Distance,Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,X,Y,Z,Flag,SurfaceGrip
0.0,1757772902,165.27,12109,1.0,0.0,0.1,3,0,19563,0:19.563,0,0,0,0,0,False,False,Soft (S),28.94119453430176,-10.632851600646973,805.7172241210938,0,1.0
4.868,1757772903,166.17,10337,1.0,0.0,0.101,4,0,19668,0:19.668,0,0,0,0,0,False,False,Soft (S),27.939252853393555,-10.650772094726562,810.4418334960938,0,1.0
9.469,1757772903,167.06,10470,1.0,0.0,0.121,4,0,19770,0:19.770,0,0,0,0,0,False,False,Soft (S),26.86155128479004,-10.67584228515625,814.895751953125,0,1.0
14.069,1757772903,167.91,10503,1.0,0.0,0.131,4,0,19869,0:19.869,0,0,0,0,0,False,False,Soft (S),25.606433868408203,-10.715822219848633,819.4724731445312,0,1.0
18.775,1757772903,168.38,10510,1.0,0.0,0.136,4,0,19971,0:19.971,0,0,0,0,0,False,False,Soft (S),24.19002914428711,-10.76600170135498,824.0213623046875,0,1.0
23.601,1757772903,168.78,10552,1.0,0.0,0.159,4,0,20073,0:20.073,0,0,0,0,0,False,False,Soft (S),22.596689224243164,-10.812724113464355,828.5245361328125,0,1.0
28.457,1757772903,169.11,10552,1.0,0.0,0.17,4,0,20175,0:20.175,0,0,0,0,0,False,False,Soft (S),20.827497482299805,-10.85597801208496,832.9718627929688,0,1.0
33.186,1757772903,169.17,10589,1.0,0.0,0.19,4,0,20277,0:20.277,0,0,0,0,0,False,False,Soft (S),18.880952835083008,-10.897258758544922,837.351318359375,0,1.0
37.959,1757772903,168.93,10401,0.0,0.0,0.245,4,0,20376,0:20.376,0,0,0,0,0,False,False,Soft (S),16.82452392578125,-10.93896198272705,841.5237426757812,0,1.0
42.826,1757772903,162.92,9780,0.0,0.0,0.276,4,0,20484,0:20.484,0,0,0,0,0,False,False,Soft (S),14.427209854125977,-10.98585605621338,845.8889770507812,0,1.0
47.461,1757772903,157.57,9455,0.0,0.0,0.291,4,0,20586,0:20.586,0,0,0,0,0,False,False,Soft (S),12.051420211791992,-11.019536972045898,849.748046875,0,1.0
51.643,1757772904,152.08,9529,1.0,0.0,0.285,4,0,20685,0:20.685,0,0,0,0,0,False,False,Soft (S),9.651466369628906,-11.04806423187256,853.2583618164062,0,1.0
55.883,1757772904,148.42,9388,1.0,0.0,0.282,4,0,20787,0:20.787,0,0,0,0,0,False,False,Soft (S),7.083953857421875,-11.073997497558594,856.642822265625,0,1.0
60.116,1757772904,144.68,8921,1.0,0.0,0.288,4,0,20889,0:20.889,0,0,0,0,0,False,False,Soft (S),4.406841278076172,-11.095596313476562,859.8327026367188,0,1.0
64.076,1757772904,143.53,8611,0.0,0.0,0.297,4,0,20988,0:20.988,0,0,0,0,0,False,False,Soft (S),1.7172486782073977,-11.116973876953123,862.74658203125,0,1.0
67.943,1757772904,139.79,8847,1.0,0.0,0.279,4,0,21087,0:21.087,0,0,0,0,0,False,False,Soft (S),-1.0476162433624268,-11.141561508178713,865.465087890625,0,1.0
71.919,1757772904,139.99,8817,1.0,0.0,0.263,4,0,21189,0:21.189,0,0,0,0,0,False,False,Soft (S),-4.003082275390625,-11.168269157409668,868.107421875,0,1.0
75.831,1757772904,140.11,8868,1.0,0.0,0.251,4,0,21288,0:21.288,0,0,0,0,0,False,False,Soft (S),-6.996591091156006,-11.190322875976562,870.5288696289062,0,1.0
79.774,1757772904,140.32,8925,1.0,0.0,0.24,4,0,21390,0:21.390,0,0,0,0,0,False,False,Soft (S),-10.206110954284668,-11.210488319396973,872.8739624023438,0,1.0
83.677,1757772904,141.1,8948,1.0,0.0,0.244,4,0,21489,0:21.489,0,0,0,0,0,False,False,Soft (S),-13.4412260055542,-11.226101875305176,874.9989624023438,0,1.0
87.381,1757772905,141.74,8957,1.0,0.0,0.216,4,0,21585,0:21.585,0,0,0,0,0,False,False,Soft (S),-16.683399200439453,-11.243911743164062,876.9223022460938,0,1.0
91.626,1757772905,142.44,9002,1.0,0.0,0.215,4,0,21693,0:21.693,0,0,0,0,0,False,False,Soft (S),-20.45655632019043,-11.263715744018556,878.9093017578125,0,1.0
95.575,1757772905,143.51,9025,1.0,0.0,0.209,4,0,21792,0:21.792,0,0,0,0,0,False,False,Soft (S),-24.027423858642575,-11.27393913269043,880.5545654296875,0,1.0
99.569,1757772905,144.47,9170,1.0,0.0,0.202,4,0,21891,0:21.891,0,0,0,0,0,False,False,Soft (S),-27.698287963867188,-11.284998893737791,882.043701171875,0,1.0
103.69,1757772905,145.74,9138,1.0,0.0,0.211,4,0,21993,0:21.993,0,0,0,0,0,False,False,Soft (S),-31.578426361083984,-11.295828819274902,883.4016723632812,0,1.0
107.774,1757772905,146.78,9202,1.0,0.0,0.193,4,0,22095,0:22.095,0,0,0,0,0,False,False,Soft (S),-35.54840850830078,-11.304079055786133,884.574462890625,0,1.0
111.868,1757772905,147.67,9291,1.0,0.0,0.202,4,0,22194,0:22.194,0,0,0,0,0,False,False,Soft (S),-39.48286437988281,-11.310075759887695,885.5270385742188,0,1.0
115.884,1757772905,148.7,9404,1.0,0.0,0.207,4,0,22293,0:22.293,0,0,0,0,0,False,False,Soft (S),-43.48649215698242,-11.311354637145996,886.2879028320312,0,1.0
120.191,1757772905,149.85,9492,1.0,0.0,0.207,4,0,22395,0:22.395,0,0,0,0,0,False,False,Soft (S),-47.67538070678711,-11.308027267456056,886.8670654296875,0,1.0
124.365,1757772905,150.75,9554,1.0,0.0,0.199,4,0,22497,0:22.497,0,0,0,0,0,False,False,Soft (S),-51.91773986816406,-11.306535720825195,887.2437744140625,0,1.0
128.584,1757772906,151.83,9601,1.0,0.0,0.193,4,0,22596,0:22.596,0,0,0,0,0,False,False,Soft (S),-56.07728576660156,-11.302712440490724,887.403564453125,0,1.0
132.844,1757772906,153.23,9609,1.0,0.0,0.181,4,0,22698,0:22.698,0,0,0,0,0,False,False,Soft (S),-60.39797592163086,-11.296635627746582,887.354736328125,0,1.0
136.996,1757772906,154.53,9741,1.0,0.0,0.148,4,0,22794,0:22.794,0,0,0,0,0,False,False,Soft (S),-64.49247741699219,-11.29243278503418,887.1165771484375,0,1.0
141.453,1757772906,156.19,9862,1.0,0.0,0.146,4,0,22899,0:22.899,0,0,0,0,0,False,False,Soft (S),-69.00049591064453,-11.289551734924316,886.6441040039062,0,1.0
145.826,1757772906,158.0,9879,1.0,0.0,0.12,4,0,22998,0:22.998,0,0,0,0,0,False,False,Soft (S),-73.2720718383789,-11.28298568725586,885.9987182617188,0,1.0
150.212,1757772906,160.1,10135,1.0,0.0,0.121,4,0,23097,0:23.097,0,0,0,0,0,False,False,Soft (S),-77.56696319580078,-11.269186973571776,885.1683349609375,0,1.0
154.726,1757772906,162.17,10218,1.0,0.0,0.098,4,0,23199,0:23.199,0,0,0,0,0,False,False,Soft (S),-82.01746368408203,-11.264723777770996,884.1434326171875,0,1.0
159.27,1757772906,164.4,10306,1.0,0.0,0.1,4,0,23298,0:23.298,0,0,0,0,0,False,False,Soft (S),-86.3530044555664,-11.25246524810791,882.9691162109375,0,1.0
163.934,1757772906,166.59,10527,1.0,0.0,0.106,4,0,23400,0:23.400,0,0,0,0,0,False,False,Soft (S),-90.8369598388672,-11.234660148620604,881.5901489257812,0,1.0
168.647,1757772906,168.87,10576,1.0,0.0,0.105,4,0,23502,0:23.502,0,0,0,0,0,False,False,Soft (S),-95.33393096923828,-11.222378730773926,880.0458984375,0,1.0
173.417,1757772907,170.94,10711,1.0,0.0,0.107,4,0,23601,0:23.601,0,0,0,0,0,False,False,Soft (S),-99.69908142089844,-11.208702087402344,878.376220703125,0,1.0
178.208,1757772907,173.04,10843,1.0,0.0,0.111,4,0,23703,0:23.703,0,0,0,0,0,False,False,Soft (S),-104.18850708007812,-11.190651893615724,876.4760131835938,0,1.0
182.998,1757772907,175.11,10994,1.0,0.0,0.117,4,0,23802,0:23.802,0,0,0,0,0,False,False,Soft (S),-108.52964782714844,-11.171357154846191,874.4552001953125,0,1.0
187.841,1757772907,177.06,11091,1.0,0.0,0.117,4,0,23901,0:23.901,0,0,0,0,0,False,False,Soft (S),-112.84432220458984,-11.153791427612305,872.2564697265625,0,1.0
192.906,1757772907,179.02,11223,1.0,0.0,0.115,4,0,24003,0:24.003,0,0,0,0,0,False,False,Soft (S),-117.25013732910156,-11.136063575744627,869.80029296875,0,1.0
198.007,1757772907,180.92,11313,1.0,0.0,0.1,4,0,24105,0:24.105,0,0,0,0,0,False,False,Soft (S),-121.60800170898438,-11.119975090026855,867.1519775390625,0,1.0
202.932,1757772907,182.91,11469,1.0,0.0,0.096,4,0,24204,0:24.204,0,0,0,0,0,False,False,Soft (S),-125.7859115600586,-11.10181713104248,864.3981323242188,0,1.0
208.191,1757772907,184.94,11570,1.0,0.0,0.096,4,0,24306,0:24.306,0,0,0,0,0,False,False,Soft (S),-130.03506469726562,-11.079739570617676,861.3783569335938,0,1.0
213.239,1757772907,187.07,11684,1.0,0.0,0.095,4,0,24405,0:24.405,0,0,0,0,0,False,False,Soft (S),-134.10189819335938,-11.051653861999512,858.2742919921875,0,1.0
218.584,1757772907,189.14,11861,1.0,0.0,0.096,4,0,24507,0:24.507,0,0,0,0,0,False,False,Soft (S),-138.23291015625,-11.021406173706056,854.905029296875,0,1.0
223.831,1757772908,191.26,11944,1.0,0.0,0.092,4,0,24606,0:24.606,0,0,0,0,0,False,False,Soft (S),-142.17999267578125,-10.999281883239746,851.4715576171875,0,1.0
229.182,1757772908,193.19,12074,1.0,0.0,0.091,4,0,24705,0:24.705,0,0,0,0,0,False,False,Soft (S),-146.0529022216797,-10.978870391845703,847.873046875,0,1.0
234.697,1757772908,195.01,12781,1.0,0.0,0.092,0,0,24807,0:24.807,0,0,0,0,0,False,False,Soft (S),-149.95501708984375,-10.95334529876709,843.994384765625,0,1.0
240.091,1757772908,196.6,10266,1.0,0.0,0.088,5,0,24909,0:24.909,0,0,0,0,0,False,False,Soft (S),-153.75588989257812,-10.920146942138672,839.9569702148438,0,1.0
245.722,1757772908,198.43,10376,1.0,0.0,0.088,5,0,25008,0:25.008,0,0,0,0,0,False,False,Soft (S),-157.352294921875,-10.888671875,835.8851928710938,0,1.0
251.09,1757772908,200.23,10436,1.0,0.0,0.085,5,0,25110,0:25.110,0,0,0,0,0,False,False,Soft (S),-160.95729064941406,-10.858478546142578,831.5360107421875,0,1.0
256.746,1757772908,202.07,10545,1.0,0.0,0.085,5,0,25209,0:25.209,0,0,0,0,0,False,False,Soft (S),-164.35000610351562,-10.823039054870604,827.165283203125,0,1.0
262.547,1757772908,203.89,10641,1.0,0.0,0.084,5,0,25311,0:25.311,0,0,0,0,0,False,False,Soft (S),-167.73553466796875,-10.78348159790039,822.5144653320312,0,1.0
268.313,1757772908,205.79,10727,1.0,0.0,0.087,5,0,25413,0:25.413,0,0,0,0,0,False,False,Soft (S),-171.0069122314453,-10.745083808898926,817.7181396484375,0,1.0
273.984,1757772908,207.57,10813,1.0,0.0,0.085,5,0,25512,0:25.512,0,0,0,0,0,False,False,Soft (S),-174.06655883789062,-10.710671424865724,812.9264526367188,0,1.0
279.747,1757772909,209.36,10897,1.0,0.0,0.085,5,0,25611,0:25.611,0,0,0,0,0,False,False,Soft (S),-177.00035095214844,-10.67212963104248,808.0004272460938,0,1.0
285.638,1757772909,211.13,11010,1.0,0.0,0.08,5,0,25713,0:25.713,0,0,0,0,0,False,False,Soft (S),-179.8894805908203,-10.630173683166504,802.789794921875,0,1.0
291.476,1757772909,212.95,11097,1.0,0.0,0.077,5,0,25809,0:25.809,0,0,0,0,0,False,False,Soft (S),-182.4837951660156,-10.595486640930176,797.7648315429688,0,1.0
297.591,1757772909,214.8,11177,1.0,0.0,0.08,5,0,25914,0:25.914,0,0,0,0,0,False,False,Soft (S),-185.17361450195312,-10.555367469787598,792.136962890625,0,1.0
303.664,1757772909,216.6,11246,1.0,0.0,0.074,5,0,26016,0:26.016,0,0,0,0,0,False,False,Soft (S),-187.6416931152344,-10.51904010772705,786.5455932617188,0,1.0
309.653,1757772909,218.39,11352,1.0,0.0,0.068,5,0,26115,0:26.115,0,0,0,0,0,False,False,Soft (S),-189.89718627929688,-10.485791206359863,781.0051879882812,0,1.0
315.788,1757772909,220.15,11493,1.0,0.0,0.069,5,0,26217,0:26.217,0,0,0,0,0,False,False,Soft (S),-192.0752868652344,-10.450181007385254,775.1845092773438,0,1.0
321.93,1757772909,221.98,11578,1.0,0.0,0.066,5,0,26316,0:26.316,0,0,0,0,0,False,False,Soft (S),-194.0523223876953,-10.419135093688965,769.4322509765625,0,1.0
328.31,1757772909,223.89,11618,1.0,0.0,0.061,5,0,26418,0:26.418,0,0,0,0,0,False,False,Soft (S),-195.945556640625,-10.38509464263916,763.40380859375,0,1.0
334.337,1757772909,225.82,11720,1.0,0.0,0.057,5,0,26517,0:26.517,0,0,0,0,0,False,False,Soft (S),-197.64764404296875,-10.346050262451172,757.458251953125,0,1.0
340.954,1757772910,227.73,11839,1.0,0.0,0.056,5,0,26619,0:26.619,0,0,0,0,0,False,False,Soft (S),-199.26849365234372,-10.307518005371094,751.2401733398438,0,1.0
347.374,1757772910,229.63,11916,1.0,0.0,0.058,5,0,26721,0:26.721,0,0,0,0,0,False,False,Soft (S),-200.75477600097656,-10.271583557128906,744.9322509765625,0,1.0
353.603,1757772910,231.55,11999,1.0,0.0,0.055,5,0,26820,0:26.820,0,0,0,0,0,False,False,Soft (S),-202.06643676757807,-10.237115859985352,738.7273559570312,0,1.0
360.195,1757772910,233.32,12087,1.0,0.0,0.054,5,0,26922,0:26.922,0,0,0,0,0,False,False,Soft (S),-203.2809295654297,-10.20478343963623,732.2535400390625,0,1.0
366.809,1757772910,235.05,12629,1.0,0.0,0.051,0,0,27024,0:27.024,0,0,0,0,0,False,False,Soft (S),-204.3189392089844,-10.17116641998291,725.8963623046875,0,1.0
373.387,1757772910,236.25,10848,1.0,0.0,0.041,6,0,27123,0:27.123,0,0,0,0,0,False,False,Soft (S),-205.2489013671875,-10.13524341583252,719.2894287109375,0,1.0
379.899,1757772910,237.89,10907,1.0,0.0,0.027,6,0,27222,0:27.222,0,0,0,0,0,False,False,Soft (S),-206.03289794921875,-10.108717918395996,712.8174438476562,0,1.0
386.387,1757772910,239.54,11038,1.0,0.0,0.021,6,0,27321,0:27.321,0,0,0,0,0,False,False,Soft (S),-206.7152557373047,-10.079107284545898,706.2877807617188,0,1.0
393.168,1757772910,241.42,11078,1.0,0.0,0.018,6,0,27423,0:27.423,0,0,0,0,0,False,False,Soft (S),-207.33761596679688,-10.051313400268556,699.501708984375,0,1.0
399.878,1757772910,243.22,11145,1.0,0.0,0.011,6,0,27522,0:27.522,0,0,0,0,0,False,False,Soft (S),-207.8794403076172,-10.025771141052246,692.8602294921875,0,1.0
406.907,1757772911,245.05,11215,1.0,0.0,0.01,6,0,27624,0:27.624,0,0,0,0,0,False,False,Soft (S),-208.38754272460935,-10.001173973083496,685.9617919921875,0,1.0
413.881,1757772911,246.74,11341,1.0,0.0,0.01,6,0,27726,0:27.726,0,0,0,0,0,False,False,Soft (S),-208.85269165039065,-9.961994171142578,679.0091552734375,0,1.0
420.624,1757772911,248.55,11392,1.0,0.0,0.008,6,0,27825,0:27.825,0,0,0,0,0,False,False,Soft (S),-209.26844787597656,-9.924330711364746,672.2098999023438,0,1.0
427.625,1757772911,250.26,11458,1.0,0.0,0.008,6,0,27927,0:27.927,0,0,0,0,0,False,False,Soft (S),-209.65673828125,-9.880887985229492,665.1533813476562,0,1.0
434.672,1757772911,251.95,11550,1.0,0.0,0.007,6,0,28026,0:28.026,0,0,0,0,0,False,False,Soft (S),-209.99777221679688,-9.850296020507812,658.2559814453125,0,1.0
441.783,1757772911,253.65,11590,1.0,0.0,0.008,6,0,28125,0:28.125,0,0,0,0,0,False,False,Soft (S),-210.3081817626953,-9.820205688476562,651.3109741210938,0,1.0
449.372,1757772911,255.29,11771,1.0,0.0,0.008,6,0,28236,0:28.236,0,0,0,0,0,False,False,Soft (S),-210.62110900878903,-9.773843765258787,643.4705200195312,0,1.0
456.408,1757772911,256.94,11795,1.0,0.0,0.009,6,0,28335,0:28.335,0,0,0,0,0,False,False,Soft (S),-210.8701019287109,-9.746533393859863,636.4296264648438,0,1.0
463.626,1757772911,258.52,11818,1.0,0.0,0.011,6,0,28437,0:28.437,0,0,0,0,0,False,False,Soft (S),-211.09349060058597,-9.70948314666748,629.1295776367188,0,1.0
470.163,1757772911,260.01,11964,1.0,0.0,0.011,6,0,28539,0:28.539,0,0,0,0,0,False,False,Soft (S),-211.2808380126953,-9.641599655151367,621.785888671875,0,1.0
478.336,1757772912,261.44,12066,1.0,0.0,0.009,6,0,28638,0:28.638,0,0,0,0,0,False,False,Soft (S),-211.4299468994141,-9.580791473388672,614.6162719726562,0,1.0
485.439,1757772912,262.98,12025,1.0,0.0,0.007,6,0,28737,0:28.737,0,0,0,0,0,False,False,Soft (S),-211.54759216308597,-9.52868366241455,607.4076538085938,0,1.0
493.342,1757772912,264.33,12103,1.0,0.0,0.005,6,0,28845,0:28.845,0,0,0,0,0,False,False,Soft (S),-211.64344787597656,-9.466352462768556,599.4996337890625,0,1.0
500.608,1757772912,265.6,12128,1.0,0.0,0.005,6,0,28944,0:28.944,0,0,0,0,0,False,False,Soft (S),-211.70816040039065,-9.413658142089844,592.2133178710938,0,1.0
508.276,1757772912,266.43,10663,1.0,0.0,0.004,7,0,29046,0:29.046,0,0,0,0,0,False,False,Soft (S),-211.75379943847656,-9.356730461120604,584.6777954101562,0,1.0
515.705,1757772912,267.39,10694,1.0,0.0,0.004,7,0,29148,0:29.148,0,0,0,0,0,False,False,Soft (S),-211.7801971435547,-9.303245544433594,577.114501953125,0,1.0
523.153,1757772912,268.37,10732,1.0,0.0,0.005,7,0,29247,0:29.247,0,0,0,0,0,False,False,Soft (S),-211.78756713867188,-9.255209922790527,569.7470703125,0,1.0
530.671,1757772912,269.3,10779,1.0,0.0,0.005,7,0,29349,0:29.349,0,0,0,0,0,False,False,Soft (S),-211.7745513916016,-9.204623222351074,562.1290893554688,0,1.0
538.012,1757772912,270.31,10771,1.0,0.0,0.006,7,0,29448,0:29.448,0,0,0,0,0,False,False,Soft (S),-211.74072265625,-9.163200378417969,554.7089233398438,0,1.0
545.556,1757772912,271.22,10820,1.0,0.0,0.005,7,0,29547,0:29.547,0,0,0,0,0,False,False,Soft (S),-211.6874237060547,-9.118595123291016,547.2633056640625,0,1.0
553.153,1757772913,272.13,10929,1.0,0.0,0.002,7,0,29649,0:29.649,0,0,0,0,0,False,False,Soft (S),-211.61253356933597,-9.07327651977539,539.5657958984375,0,1.0
561.001,1757772913,273.2,10880,1.0,0.0,0.013,7,0,29751,0:29.751,0,0,0,0,0,False,False,Soft (S),-211.51275634765625,-9.027615547180176,531.8400268554688,0,1.0
568.454,1757772913,274.03,10983,1.0,0.0,0.003,7,0,29850,0:29.850,0,0,0,0,0,False,False,Soft (S),-211.38992309570312,-8.991825103759766,524.3189086914062,0,1.0
576.373,1757772913,275.04,10941,1.0,0.0,-0.001,7,0,29955,0:29.955,0,0,0,0,0,False,False,Soft (S),-211.2281036376953,-8.951757431030273,516.3123168945312,0,1.0
583.74,1757772913,275.76,11159,1.0,0.0,-0.0,7,0,30051,0:30.051,0,0,0,0,0,False,False,Soft (S),-211.05984497070312,-8.913686752319336,508.9689636230469,0,1.0
591.36,1757772913,276.85,11072,1.0,0.0,0.005,7,0,30150,0:30.150,0,0,0,0,0,False,False,Soft (S),-210.8720550537109,-8.881260871887207,501.3694763183594,0,1.0
599.301,1757772913,277.81,11098,1.0,0.0,0.008,7,0,30252,0:30.252,0,0,0,0,0,False,False,Soft (S),-210.66632080078125,-8.831616401672363,493.5145263671875,0,1.0
607.04,1757772913,278.77,11132,1.0,0.0,0.01,7,0,30354,0:30.354,0,0,0,0,0,False,False,Soft (S),-210.4413299560547,-8.793118476867676,485.6329345703125,0,1.0
614.986,1757772913,279.68,11156,1.0,0.0,0.012,7,0,30456,0:30.456,0,0,0,0,0,False,False,Soft (S),-210.18167114257807,-8.752111434936523,477.7251281738281,0,1.0
622.715,1757772913,280.62,11192,1.0,0.0,0.01,7,0,30555,0:30.555,0,0,0,0,0,False,False,Soft (S),-209.88819885253903,-8.711796760559082,470.0261535644531,0,1.0
630.548,1757772914,281.52,11233,1.0,0.0,0.011,7,0,30654,0:30.654,0,0,0,0,0,False,False,Soft (S),-209.55227661132807,-8.674235343933105,462.3039245605469,0,1.0
638.534,1757772914,282.44,11253,1.0,0.0,0.01,7,0,30756,0:30.756,0,0,0,0,0,False,False,Soft (S),-209.163818359375,-8.641627311706543,454.3236999511719,0,1.0
646.752,1757772914,283.36,11314,1.0,0.0,0.006,7,0,30861,0:30.861,0,0,0,0,0,False,False,Soft (S),-208.72055053710935,-8.60068130493164,446.0841979980469,0,1.0
654.539,1757772914,284.24,11333,1.0,0.0,0.004,7,0,30960,0:30.960,0,0,0,0,0,False,False,Soft (S),-208.2667388916016,-8.567122459411621,438.2923889160156,0,1.0
662.551,1757772914,285.12,11381,1.0,0.0,0.006,7,0,31062,0:31.062,0,0,0,0,0,False,False,Soft (S),-207.76959228515625,-8.53006649017334,430.2414245605469,0,1.0
670.646,1757772914,285.98,11404,1.0,0.0,0.008,7,0,31164,0:31.164,0,0,0,0,0,False,False,Soft (S),-207.2463836669922,-8.494431495666504,422.1669006347656,0,1.0
678.603,1757772914,286.85,11436,1.0,0.0,0.007,7,0,31263,0:31.263,0,0,0,0,0,False,False,Soft (S),-206.70884704589844,-8.460919380187988,414.3081359863281,0,1.0
686.508,1757772914,287.66,11489,1.0,0.0,0.008,7,0,81,0:00.081,0,0,0,0,0,False,False,Soft (S),-206.1363983154297,-8.420182228088379,406.42877197265625,0,1.0
694.773,1757772914,288.53,11516,1.0,0.0,0.005,7,0,183,0:00.183,0,0,0,0,0,False,False,Soft (S),-205.51026916503903,-8.382210731506348,398.2893371582031,0,1.0
702.969,1757772914,289.39,11542,1.0,0.0,0.006,7,0,288,0:00.288,0,0,0,0,0,False,False,Soft (S),-204.8505859375,-8.338053703308105,390.1281433105469,0,1.0
710.482,1757772915,290.22,11562,1.0,0.0,0.003,7,0,381,0:00.381,0,0,0,0,0,False,False,Soft (S),-204.20594787597656,-8.302705764770508,382.4273986816406,0,1.0
719.091,1757772915,291.04,11607,1.0,0.0,0.002,7,0,486,0:00.486,0,0,0,0,0,False,False,Soft (S),-203.4785919189453,-8.2572603225708,373.9820861816406,0,1.0
727.396,1757772915,291.82,11663,1.0,0.0,0.005,7,0,588,0:00.588,0,0,0,0,0,False,False,Soft (S),-202.7534637451172,-8.21622371673584,365.7557678222656,0,1.0
735.207,1757772915,292.61,11718,1.0,0.0,0.006,7,0,687,0:00.687,0,0,0,0,0,False,False,Soft (S),-202.0304107666016,-8.177862167358398,357.7505798339844,0,1.0
743.55,1757772915,293.44,11704,1.0,0.0,0.007,7,0,789,0:00.789,0,0,0,0,0,False,False,Soft (S),-201.26382446289065,-8.1425142288208,349.48211669921875,0,1.0
751.472,1757772915,294.24,11718,1.0,0.0,0.004,7,0,888,0:00.888,0,0,0,0,0,False,False,Soft (S),-200.49449157714844,-8.109652519226074,341.4373474121094,0,1.0
760.057,1757772915,295.01,11756,1.0,0.0,-0.001,7,0,990,0:00.990,0,0,0,0,0,False,False,Soft (S),-199.6761932373047,-8.070250511169434,333.12896728515625,0,1.0
768.195,1757772915,295.78,11816,1.0,0.0,0.002,7,0,1089,0:01.089,0,0,0,0,0,False,False,Soft (S),-198.8654937744141,-8.020109176635742,325.0450134277344,0,1.0
776.559,1757772915,296.59,11844,1.0,0.0,0.0,7,0,1191,0:01.191,0,0,0,0,0,False,False,Soft (S),-198.01931762695312,-7.978104114532471,316.6947937011719,0,1.0
784.65,1757772915,297.38,11862,1.0,0.0,0.0,7,0,1290,0:01.290,0,0,0,0,0,False,False,Soft (S),-197.19464111328125,-7.940071582794189,308.5687255859375,0,1.0
793.428,1757772916,298.15,11884,1.0,0.0,0.0,7,0,1395,0:01.395,0,0,0,0,0,False,False,Soft (S),-196.3165740966797,-7.89903450012207,299.9276428222656,0,1.0
801.411,1757772916,298.91,11906,1.0,0.0,0.001,7,0,1491,0:01.491,0,0,0,0,0,False,False,Soft (S),-195.5097503662109,-7.858049392700195,292.0074768066406,0,1.0
810.074,1757772916,299.66,11931,1.0,0.0,0.002,7,0,1596,0:01.596,0,0,0,0,0,False,False,Soft (S),-194.62057495117188,-7.808411121368408,283.32330322265625,0,1.0
818.46,1757772916,300.38,11964,1.0,0.0,-0.001,7,0,1695,0:01.695,0,0,0,0,0,False,False,Soft (S),-193.7731475830078,-7.7622389793396,275.1160888671875,0,1.0
826.721,1757772916,301.11,11998,1.0,0.0,-0.0,7,0,1794,0:01.794,0,0,0,0,0,False,False,Soft (S),-192.91783142089844,-7.71910285949707,266.8890075683594,0,1.0
834.951,1757772916,301.79,12024,1.0,0.0,-0.001,7,0,1893,0:01.893,0,0,0,0,0,False,False,Soft (S),-192.05706787109372,-7.672938823699951,258.6434326171875,0,1.0
843.461,1757772916,302.44,12026,1.0,0.0,-0.002,7,0,1995,0:01.995,0,0,0,0,0,False,False,Soft (S),-191.16964721679688,-7.631330966949463,250.1296539306641,0,1.0
852.098,1757772916,303.03,12103,1.0,0.0,-0.003,7,0,2097,0:02.097,0,0,0,0,0,False,False,Soft (S),-190.2856292724609,-7.588455677032471,241.5975646972656,0,1.0
860.322,1757772916,303.75,12142,1.0,0.0,-0.001,7,0,2196,0:02.196,0,0,0,0,0,False,False,Soft (S),-189.43304443359372,-7.53571081161499,233.2965240478516,0,1.0
868.914,1757772916,304.15,10809,1.0,0.0,-0.001,8,0,2298,0:02.298,0,0,0,0,0,False,False,Soft (S),-188.558349609375,-7.489943504333496,224.73036193847656,0,1.0
877.284,1757772917,304.57,10821,1.0,0.0,-0.003,8,0,2397,0:02.397,0,0,0,0,0,False,False,Soft (S),-187.7135772705078,-7.44678783416748,216.40325927734372,0,1.0
886.082,1757772917,305.0,10829,1.0,0.0,-0.003,8,0,2499,0:02.499,0,0,0,0,0,False,False,Soft (S),-186.85191345214844,-7.3973069190979,207.810791015625,0,1.0
894.381,1757772917,305.42,10846,1.0,0.0,-0.003,8,0,2598,0:02.598,0,0,0,0,0,False,False,Soft (S),-186.02667236328125,-7.353356838226318,199.45834350585935,0,1.0
903.054,1757772917,305.84,10866,1.0,0.0,-0.002,8,0,2700,0:02.700,0,0,0,0,0,False,False,Soft (S),-185.1899261474609,-7.299999237060547,190.83950805664065,0,1.0
911.651,1757772917,306.23,10910,1.0,0.0,-0.003,8,0,2802,0:02.802,0,0,0,0,0,False,False,Soft (S),-184.3645172119141,-7.246767520904541,182.2075042724609,0,1.0
920.042,1757772917,306.67,10920,1.0,0.0,-0.002,8,0,2901,0:02.901,0,0,0,0,0,False,False,Soft (S),-183.572265625,-7.20002031326294,173.81683349609375,0,1.0
928.686,1757772917,307.11,10908,1.0,0.0,-0.001,8,0,3000,0:03.000,0,0,0,0,0,False,False,Soft (S),-182.78468322753903,-7.15596866607666,165.41403198242188,0,1.0
937.421,1757772917,307.55,10908,1.0,0.0,-0.001,8,0,3102,0:03.102,0,0,0,0,0,False,False,Soft (S),-181.97569274902344,-7.112466812133789,156.7445831298828,0,1.0
945.956,1757772917,307.93,10948,1.0,0.0,0.0,8,0,3204,0:03.204,0,0,0,0,0,False,False,Soft (S),-181.17041015625,-7.061031818389893,148.06263732910156,0,1.0
