Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,DistanceTraveled_m,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,CarX,CarY,CarZ,Flag,SurfaceGrip
1757696337,315.89,11219,1.0,0.0,-0.001,8,3,2187,0:02.187,82539,81186,35249.445,0,0,25920,False,False,Soft (S),-187.37362670898438,-7.47543478012085,225.1859893798828,0,1.0
1757696337,316.46,11246,1.0,0.0,-0.002,8,3,2286,0:02.286,82539,81186,35258.211,0,0,25920,False,False,Soft (S),-186.49658203125,-7.428321838378906,216.53512573242188,0,1.0
1757696337,317.06,11262,1.0,0.0,-0.002,8,3,2385,0:02.385,82539,81186,35266.969,0,0,25920,False,False,Soft (S),-185.62850952148438,-7.3802008628845215,207.8673858642578,0,1.0
1757696337,317.63,11278,1.0,0.0,-0.002,8,3,2484,0:02.484,82539,81186,35275.758,0,0,25920,False,False,Soft (S),-184.77268981933594,-7.334132671356201,199.182861328125,0,1.0
1757696337,318.18,11303,1.0,0.0,-0.002,8,3,2589,0:02.589,82539,81186,35284.879,0,0,25920,False,False,Soft (S),-183.8793182373047,-7.27884578704834,189.95384216308594,0,1.0
1757696337,318.69,11355,1.0,0.0,-0.002,8,3,2685,0:02.685,82539,81186,35293.355,0,0,25920,False,False,Soft (S),-183.07347106933594,-7.2262725830078125,181.50010681152344,0,1.0
1757696337,319.24,11371,1.0,0.0,-0.001,8,3,2790,0:02.790,82539,81186,35302.656,0,0,25920,False,False,Soft (S),-182.20037841796875,-7.176044940948486,172.23719787597656,0,1.0
1757696337,319.79,11373,1.0,0.0,-0.001,8,3,2889,0:02.889,82539,81186,35311.555,0,0,25920,False,False,Soft (S),-181.3826904296875,-7.130452632904053,163.48780822753906,0,1.0
1757696337,320.32,11376,1.0,0.0,-0.001,8,3,2991,0:02.991,82539,81186,35320.43,0,0,25920,False,False,Soft (S),-180.5439910888672,-7.081429481506348,154.45816040039062,0,1.0
1757696337,320.84,11397,1.0,0.0,-0.0,8,3,3090,0:03.090,82539,81186,35329.453,0,0,25920,False,False,Soft (S),-179.73208618164062,-7.032887935638428,145.6796875,0,1.0
1757696338,321.34,11403,1.0,0.0,-0.001,8,3,3192,0:03.192,82539,81186,35338.379,0,0,25920,False,False,Soft (S),-178.89715576171875,-6.986628532409668,136.620361328125,0,1.0
1757696338,321.84,11418,1.0,0.0,-0.001,8,3,3291,0:03.291,82539,81186,35347.375,0,0,25920,False,False,Soft (S),-178.0880584716797,-6.938714504241943,127.81387329101562,0,1.0
1757696338,322.3,11448,1.0,0.0,-0.002,8,3,3393,0:03.393,82539,81186,35356.348,0,0,25920,False,False,Soft (S),-177.2545928955078,-6.889056205749512,118.72644805908203,0,1.0
1757696338,322.79,11461,1.0,0.0,0.001,8,3,3489,0:03.489,82539,81186,35365.035,0,0,25920,False,False,Soft (S),-176.4708251953125,-6.840762138366699,110.16084289550781,0,1.0
1757696338,323.23,11500,1.0,0.0,0.003,8,3,3591,0:03.591,82539,81186,35374.25,0,0,25920,False,False,Soft (S),-175.63414001464844,-6.789480209350586,101.04691314697266,0,1.0
1757696338,323.73,11474,1.0,0.0,0.003,8,3,3690,0:03.690,82539,81186,35383.082,0,0,25920,False,False,Soft (S),-174.81072998046875,-6.75040340423584,92.18974304199219,0,1.0
1757696338,324.11,11545,1.0,0.0,0.003,8,3,3792,0:03.792,82539,81186,35392.148,0,0,25920,False,False,Soft (S),-173.94375610351562,-6.690005302429199,83.05310821533203,0,1.0
1757696338,324.59,11537,1.0,0.0,0.002,8,3,3894,0:03.894,82539,81186,35401.465,0,0,25920,False,False,Soft (S),-173.05690002441406,-6.641468048095703,73.90558624267578,0,1.0
1757696338,325.02,11513,1.0,0.0,0.002,8,3,3993,0:03.993,82539,81186,35410.457,0,0,25920,False,False,Soft (S),-172.1776885986328,-6.601507186889648,65.01725006103516,0,1.0
1757696338,325.42,11565,1.0,0.0,0.001,8,3,4098,0:04.098,82539,81186,35419.844,0,0,25920,False,False,Soft (S),-171.2277069091797,-6.537506103515625,55.57946014404297,0,1.0
1757696339,325.85,11571,1.0,0.0,-0.001,8,3,4197,0:04.197,82539,81186,35428.719,0,0,25920,False,False,Soft (S),-170.32571411132812,-6.4908952713012695,46.669586181640625,0,1.0
1757696339,326.25,11603,1.0,0.0,-0.001,8,3,4299,0:04.299,82539,81186,35437.914,0,0,25920,False,False,Soft (S),-169.3944549560547,-6.440083980560303,37.47783660888672,0,1.0
1757696339,326.66,11617,1.0,0.0,-0.001,8,3,4398,0:04.398,82539,81186,35447.09,0,0,25920,False,False,Soft (S),-168.49151611328125,-6.391238689422607,28.54503631591797,0,1.0
1757696339,327.05,11639,1.0,0.0,-0.001,8,3,4500,0:04.500,82539,81186,35456.336,0,0,25920,False,False,Soft (S),-167.56497192382812,-6.339303493499756,19.329750061035156,0,1.0
1757696339,327.47,11639,1.0,0.0,-0.002,8,3,4599,0:04.599,82539,81186,35465.27,0,0,25920,False,False,Soft (S),-166.67112731933594,-6.291248321533203,10.373884201049805,0,1.0
1757696339,327.86,11638,1.0,0.0,-0.001,8,3,4698,0:04.698,82539,81186,35474.293,0,0,25920,False,False,Soft (S),-165.7836456298828,-6.237766265869141,1.40683114528656,0,1.0
1757696339,328.25,11645,1.0,0.0,0.001,8,3,4800,0:04.800,82539,81186,35483.508,0,0,25920,False,False,Soft (S),-164.874755859375,-6.183130264282227,-7.8432793617248535,0,1.0
1757696339,328.63,11650,1.0,0.0,-0.003,8,3,4899,0:04.899,82539,81186,35492.684,0,0,25920,False,False,Soft (S),-163.9956512451172,-6.126831531524658,-16.83197021484375,0,1.0
1757696339,329.0,11656,1.0,0.0,-0.004,8,3,5001,0:05.001,82539,81186,35501.988,0,0,25920,False,False,Soft (S),-163.09658813476562,-6.0847578048706055,-26.103715896606445,0,1.0
1757696340,329.33,11680,1.0,0.0,-0.007,8,3,5100,0:05.100,82539,81186,35511.047,0,0,25920,False,False,Soft (S),-162.24427795410156,-6.035272121429443,-35.11537551879883,0,1.0
1757696340,329.69,11684,1.0,0.0,-0.004,8,3,5205,0:05.205,82539,81186,35520.551,0,0,25920,False,False,Soft (S),-161.3725128173828,-5.984973430633545,-44.686187744140625,0,1.0
1757696340,330.01,11716,1.0,0.0,-0.003,8,3,5304,0:05.304,82539,81186,35529.566,0,0,25920,False,False,Soft (S),-160.5859832763672,-5.9363298416137695,-53.722835540771484,0,1.0
1757696340,330.32,11747,1.0,0.0,-0.003,8,3,5406,0:05.406,82539,81186,35538.98,0,0,25920,False,False,Soft (S),-159.80860900878906,-5.889081954956055,-63.04582595825195,0,1.0
1757696340,330.67,11755,1.0,0.0,-0.001,8,3,5505,0:05.505,82539,81186,35548.109,0,0,25920,False,False,Soft (S),-159.0789794921875,-5.843889236450195,-72.10591888427734,0,1.0
1757696340,331.01,11756,1.0,0.0,-0.002,8,3,5604,0:05.604,82539,81186,35557.324,0,0,25920,False,False,Soft (S),-158.36520385742188,-5.800184726715088,-81.17637634277344,0,1.0
1757696340,331.35,11758,1.0,0.0,0.001,8,3,5706,0:05.706,82539,81186,35566.609,0,0,25920,False,False,Soft (S),-157.6398468017578,-5.7554097175598145,-90.53189086914062,0,1.0
1757696340,331.67,11770,1.0,0.0,0.002,8,3,5805,0:05.805,82539,81186,35575.797,0,0,25920,False,False,Soft (S),-156.93971252441406,-5.706840515136719,-99.6214370727539,0,1.0
1757696340,332.0,11779,1.0,0.0,0.004,8,3,5907,0:05.907,82539,81186,35585.027,0,0,25920,False,False,Soft (S),-156.21478271484375,-5.6562676429748535,-108.99520874023438,0,1.0
1757696340,332.3,11783,1.0,0.0,0.002,8,3,6009,0:06.009,82539,81186,35594.422,0,0,25920,False,False,Soft (S),-155.4768524169922,-5.612043380737305,-118.37690734863281,0,1.0
1757696341,332.62,11792,1.0,0.0,0.002,8,3,6108,0:06.108,82539,81186,35603.633,0,0,25920,False,False,Soft (S),-154.7469024658203,-5.565423965454102,-127.49020385742188,0,1.0
1757696341,332.92,11802,1.0,0.0,0.003,8,3,6207,0:06.207,82539,81186,35612.754,0,0,25920,False,False,Soft (S),-154.00682067871094,-5.525883197784424,-136.6107177734375,0,1.0
1757696341,333.2,11809,1.0,0.0,0.0,8,3,6309,0:06.309,82539,81186,35622.137,0,0,25920,False,False,Soft (S),-153.2340850830078,-5.480100631713867,-146.01539611816406,0,1.0
1757696341,333.49,11829,1.0,0.0,-0.0,8,3,6411,0:06.411,82539,81186,35631.73,0,0,25920,False,False,Soft (S),-152.4552001953125,-5.43028450012207,-155.42758178710938,0,1.0
1757696341,333.78,11830,1.0,0.0,0.0,8,3,6510,0:06.510,82539,81186,35640.926,0,0,25920,False,False,Soft (S),-151.6960906982422,-5.3915019035339355,-164.5711669921875,0,1.0
1757696341,334.02,11878,1.0,0.0,-0.002,8,3,6612,0:06.612,82539,81186,35650.395,0,0,25920,False,False,Soft (S),-150.91441345214844,-5.3463335037231445,-173.9994354248047,0,1.0
1757696341,334.32,11863,1.0,0.0,-0.002,8,3,6708,0:06.708,82539,81186,35659.324,0,0,25920,False,False,Soft (S),-150.18035888671875,-5.3082780838012695,-182.8810272216797,0,1.0
1757696341,334.57,11887,1.0,0.0,-0.001,8,3,6810,0:06.810,82539,81186,35668.695,0,0,25920,False,False,Soft (S),-149.40383911132812,-5.257831573486328,-192.3252410888672,0,1.0
1757696341,334.84,11904,1.0,0.0,0.001,8,3,6912,0:06.912,82539,81186,35678.059,0,0,25920,False,False,Soft (S),-148.63491821289062,-5.213619232177734,-201.77793884277344,0,1.0
1757696341,335.12,11884,1.0,0.0,0.001,8,3,7011,0:07.011,82539,81186,35687.402,0,0,25920,False,False,Soft (S),-147.89187622070312,-5.165678977966309,-210.96023559570312,0,1.0
1757696342,335.34,11924,1.0,0.0,-0.001,8,3,7113,0:07.113,82539,81186,35696.758,0,0,25920,False,False,Soft (S),-147.12548828125,-5.099947452545166,-220.4271697998047,0,1.0
1757696342,335.63,11890,1.0,0.0,0.001,8,3,7215,0:07.215,82539,81186,35706.488,0,0,25920,False,False,Soft (S),-146.35707092285156,-5.062005043029785,-229.9015655517578,0,1.0
1757696342,335.81,11956,1.0,0.0,0.002,8,3,7314,0:07.314,82539,81186,35715.605,0,0,25920,False,False,Soft (S),-145.6054229736328,-4.994786262512207,-239.10350036621094,0,1.0
1757696342,336.09,11921,1.0,0.0,0.001,8,3,7416,0:07.416,82539,81186,35725.273,0,0,25920,False,False,Soft (S),-144.824462890625,-4.936023712158203,-248.59010314941406,0,1.0
1757696342,336.34,11912,1.0,0.0,0.001,8,3,7518,0:07.518,82539,81186,35734.602,0,0,25920,False,False,Soft (S),-144.04063415527344,-4.891137599945068,-258.0833435058594,0,1.0
1757696342,336.53,11955,1.0,0.0,0.003,8,3,7620,0:07.620,82539,81186,35744.082,0,0,25920,False,False,Soft (S),-143.25421142578125,-4.821325778961182,-267.5832824707031,0,1.0
1757696342,336.78,11939,1.0,0.0,-0.001,8,3,7719,0:07.719,82539,81186,35753.359,0,0,25920,False,False,Soft (S),-142.48094177246094,-4.773248195648193,-276.80877685546875,0,1.0
1757696342,336.98,11974,1.0,0.0,0.0,8,3,7818,0:07.818,82539,81186,35762.645,0,0,25920,False,False,Soft (S),-141.70718383789062,-4.717567443847656,-286.0406494140625,0,1.0
1757696342,337.22,11946,1.0,0.0,0.001,8,3,7914,0:07.914,82539,81186,35771.805,0,0,25920,False,False,Soft (S),-140.9538116455078,-4.667048454284668,-294.99853515625,0,1.0
1757696342,337.45,11967,1.0,0.0,-0.0,8,3,8016,0:08.016,82539,81186,35781.246,0,0,25920,False,False,Soft (S),-140.1482391357422,-4.619656085968018,-304.52166748046875,0,1.0
1757696343,337.65,11984,1.0,0.0,0.001,8,3,8121,0:08.121,82539,81186,35791.121,0,0,25920,False,False,Soft (S),-139.31529235839844,-4.57827615737915,-314.33172607421875,0,1.0
1757696343,337.87,11982,1.0,0.0,0.002,8,3,8220,0:08.220,82539,81186,35800.262,0,0,25920,False,False,Soft (S),-138.5254669189453,-4.525567054748535,-323.5867004394531,0,1.0
1757696343,338.06,11992,1.0,0.0,0.0,8,3,8322,0:08.322,82539,81186,35809.852,0,0,25920,False,False,Soft (S),-137.70350646972656,-4.468968868255615,-333.1267395019531,0,1.0
1757696343,338.25,12014,1.0,0.0,-0.003,8,3,8421,0:08.421,82539,81186,35819.301,0,0,25920,False,False,Soft (S),-136.89967346191406,-4.420932769775391,-342.39154052734375,0,1.0
1757696343,338.46,11996,1.0,0.0,0.002,8,3,8523,0:08.523,82539,81186,35828.77,0,0,25920,False,False,Soft (S),-136.0705108642578,-4.356712341308594,-351.94256591796875,0,1.0
1757696343,338.64,12001,1.0,0.0,-0.001,8,3,8622,0:08.622,82539,81186,35838.168,0,0,25920,False,False,Soft (S),-135.26513671875,-4.319840431213379,-361.21649169921875,0,1.0
1757696343,338.81,11999,1.0,0.0,-0.001,8,3,8721,0:08.721,82539,81186,35847.375,0,0,25920,False,False,Soft (S),-134.46408081054688,-4.272614002227783,-370.49688720703125,0,1.0
1757696343,335.97,11587,0.0,0.99,-0.003,8,3,8820,0:08.820,82539,81186,35856.867,0,0,25920,False,False,Soft (S),-133.66567993164062,-4.21397066116333,-379.7735290527344,0,1.0
1757696343,322.78,11092,0.0,0.99,0.001,8,3,8922,0:08.922,82539,81186,35866.121,0,0,25920,False,False,Soft (S),-132.86843872070312,-4.162362098693848,-389.06982421875,0,1.0
1757696343,309.41,10644,0.0,0.99,0.0,8,3,9024,0:09.024,82539,81186,35875.043,0,0,25920,False,False,Soft (S),-132.1052703857422,-4.123156547546387,-397.9868469238281,0,1.0
1757696344,296.25,10179,0.0,0.99,0.002,8,3,9123,0:09.123,82539,81186,35883.543,0,0,25920,False,False,Soft (S),-131.3951416015625,-4.089816570281982,-406.2828063964844,0,1.0
1757696344,283.59,9805,0.0,0.99,0.003,8,3,9225,0:09.225,82539,81186,35891.832,0,0,25920,False,False,Soft (S),-130.6946258544922,-4.049712181091309,-414.467041015625,0,1.0
1757696344,271.07,9281,0.0,0.99,-0.001,8,3,9327,0:09.327,82539,81186,35899.641,0,0,25920,False,False,Soft (S),-130.02120971679688,-3.9959187507629395,-422.2904357910156,0,1.0
1757696344,258.71,8921,0.0,0.99,0.0,8,3,9429,0:09.429,82539,81186,35907.148,0,0,25920,False,False,Soft (S),-129.3773193359375,-3.963864803314209,-429.7568054199219,0,1.0
1757696344,246.57,9415,0.0,0.99,-0.0,7,3,9528,0:09.528,82539,81186,35914.199,0,0,25920,False,False,Soft (S),-128.78224182128906,-3.92268967628479,-436.66656494140625,0,1.0
1757696344,234.73,9153,0.0,0.99,-0.001,7,3,9630,0:09.630,82539,81186,35921.02,0,0,25920,False,False,Soft (S),-128.1986541748047,-3.883237838745117,-443.4495544433594,0,1.0
1757696344,222.66,8721,0.0,0.99,-0.003,7,3,9726,0:09.726,82539,81186,35927.133,0,0,25920,False,False,Soft (S),-127.67831420898438,-3.851870059967041,-449.52276611328125,0,1.0
1757696344,211.22,7884,0.0,0.99,-0.002,7,3,9831,0:09.831,82539,81186,35933.488,0,0,25920,False,False,Soft (S),-127.14417266845703,-3.8090617656707764,-455.8210754394531,0,1.0
1757696344,199.79,8834,0.0,0.99,-0.0,6,3,9927,0:09.927,82539,81186,35938.957,0,0,25920,False,False,Soft (S),-126.68566131591797,-3.768449068069458,-461.27484130859375,0,1.0
1757696344,188.71,8123,0.0,0.85,0.007,6,3,10029,0:10.029,82539,81186,35944.422,0,0,25920,False,False,Soft (S),-126.22577667236328,-3.7235419750213623,-466.756591796875,0,1.0
1757696345,178.06,7528,0.0,0.91,0.026,6,3,10128,0:10.128,82539,81186,35949.566,0,0,25920,False,False,Soft (S),-125.798828125,-3.684404134750366,-471.78192138671875,0,1.0
1757696345,166.37,7396,0.0,0.99,0.053,6,3,10230,0:10.230,82539,81186,35954.457,0,0,25920,False,False,Soft (S),-125.3569564819336,-3.654866933822632,-476.6446228027344,0,1.0
1757696345,155.35,7535,0.0,0.96,0.097,5,3,10329,0:10.329,82539,81186,35958.961,0,0,25920,False,False,Soft (S),-124.88982391357422,-3.620988130569458,-481.0395202636719,0,1.0
1757696345,145.54,7221,0.0,0.86,0.136,5,3,10431,0:10.431,82539,81186,35963.176,0,0,25920,False,False,Soft (S),-124.33077239990234,-3.584153890609741,-485.2591552734375,0,1.0
1757696345,135.44,6713,0.0,0.79,0.158,5,3,10530,0:10.530,82539,81186,35967.129,0,0,25920,False,False,Soft (S),-123.68936920166016,-3.5517303943634033,-489.0665588378906,0,1.0
1757696345,126.51,5877,0.0,0.77,0.215,5,3,10632,0:10.632,82539,81186,35970.812,0,0,25920,False,False,Soft (S),-122.9136962890625,-3.5245580673217773,-492.6943054199219,0,1.0
1757696345,117.63,6704,0.0,0.84,0.25,4,3,10734,0:10.734,82539,81186,35974.27,0,0,25920,False,False,Soft (S),-122.01348876953125,-3.5039422512054443,-496.0301818847656,0,1.0
1757696345,109.47,6172,0.0,0.69,0.316,4,3,10833,0:10.833,82539,81186,35977.449,0,0,25920,False,False,Soft (S),-121.02191162109375,-3.485832929611206,-498.98284912109375,0,1.0
1757696345,101.54,5672,0.0,0.63,0.36,4,3,10935,0:10.935,82539,81186,35980.398,0,0,25920,False,False,Soft (S),-119.88837432861328,-3.4704856872558594,-501.7393798828125,0,1.0
1757696345,93.92,5646,0.0,0.57,0.254,4,3,11034,0:11.034,82539,81186,35983.145,0,0,25920,False,False,Soft (S),-118.69904327392578,-3.463589906692505,-504.1479797363281,0,1.0
1757696346,88.78,6185,0.0,0.01,0.383,3,3,11136,0:11.136,82539,81186,35985.758,0,0,25920,False,False,Soft (S),-117.38855743408203,-3.453754425048828,-506.36187744140625,0,1.0
1757696346,88.48,6540,0.0,0.0,0.713,3,3,11238,0:11.238,82539,81186,35988.27,0,0,25920,False,False,Soft (S),-115.9427719116211,-3.4495811462402344,-508.4056701660156,0,1.0
1757696346,86.35,6239,0.0,0.16,0.721,3,3,11340,0:11.340,82539,81186,35990.715,0,0,25920,False,False,Soft (S),-114.32736206054688,-3.4335129261016846,-510.28240966796875,0,1.0
1757696346,85.93,6608,0.82,0.0,0.548,3,3,11439,0:11.439,82539,81186,35993.102,0,0,25920,False,False,Soft (S),-112.61526489257812,-3.4034736156463623,-511.89862060546875,0,1.0
1757696346,86.01,7248,0.0,0.0,0.647,2,3,11541,0:11.541,82539,81186,35995.527,0,0,25920,False,False,Soft (S),-110.71133422851562,-3.3707079887390137,-513.4267578125,0,1.0
1757696346,85.21,7713,0.45,0.0,0.63,2,3,11640,0:11.640,82539,81186,35997.898,0,0,25920,False,False,Soft (S),-108.77316284179688,-3.3460276126861572,-514.7573852539062,0,1.0
1757696346,84.19,7180,0.0,0.0,0.695,2,3,11742,0:11.742,82539,81186,36000.277,0,0,25920,False,False,Soft (S),-106.70342254638672,-3.339177131652832,-515.97021484375,0,1.0
1757696346,82.99,6775,0.0,0.0,0.622,2,3,11841,0:11.841,82539,81186,36002.613,0,0,25920,False,False,Soft (S),-104.59909057617188,-3.3135507106781006,-516.8865966796875,0,1.0
1757696346,82.65,7744,1.0,0.0,0.405,2,3,11943,0:11.943,82539,81186,36004.914,0,0,25920,False,False,Soft (S),-102.37784576416016,-3.2895870208740234,-517.6176147460938,0,1.0
1757696346,86.02,7995,1.0,0.0,0.044,2,3,12042,0:12.042,82539,81186,36007.242,0,0,25920,False,False,Soft (S),-100.1325912475586,-3.271902561187744,-518.2014770507812,0,1.0
1757696347,90.32,8296,1.0,0.0,-0.172,2,3,12141,0:12.141,82539,81186,36009.672,0,0,25920,False,False,Soft (S),-97.77396392822266,-3.2566399574279785,-518.7601928710938,0,1.0
1757696347,94.63,8758,1.0,0.0,-0.152,2,3,12243,0:12.243,82539,81186,36012.246,0,0,25920,False,False,Soft (S),-95.23396301269531,-3.2479002475738525,-519.3905029296875,0,1.0
1757696347,98.62,9042,0.2,0.0,-0.266,2,3,12342,0:12.342,82539,81186,36014.941,0,0,25920,False,False,Soft (S),-92.67595672607422,-3.238886833190918,-520.1148681640625,0,1.0
1757696347,95.47,7679,0.0,0.66,-0.455,2,3,12444,0:12.444,82539,81186,36017.695,0,0,25920,False,False,Soft (S),-90.05162048339844,-3.2260499000549316,-521.0284423828125,0,1.0
1757696347,91.52,7554,0.0,0.63,-0.652,2,3,12546,0:12.546,82539,81186,36020.309,0,0,25920,False,False,Soft (S),-87.64335632324219,-3.2100963592529297,-522.0892944335938,0,1.0
1757696347,88.08,7330,0.0,0.12,-0.794,2,3,12648,0:12.648,82539,81186,36022.832,0,0,25920,False,False,Soft (S),-85.42974853515625,-3.1849889755249023,-523.3342895507812,0,1.0
1757696347,85.79,7356,0.0,0.0,-0.704,2,3,12747,0:12.747,82539,81186,36025.285,0,0,25920,False,False,Soft (S),-83.46894073486328,-3.1663737297058105,-524.690673828125,0,1.0
1757696347,85.04,7464,0.0,0.0,-0.746,2,3,12846,0:12.846,82539,81186,36027.625,0,0,25920,False,False,Soft (S),-81.67010498046875,-3.1418991088867188,-526.1964111328125,0,1.0
1757696347,84.11,7156,0.0,0.0,-0.781,2,3,12951,0:12.951,82539,81186,36030.086,0,0,25920,False,False,Soft (S),-79.92805480957031,-3.1200709342956543,-527.9454956054688,0,1.0
1757696347,82.76,7080,0.0,0.0,-0.785,2,3,13047,0:13.047,82539,81186,36032.332,0,0,25920,False,False,Soft (S),-78.52507019042969,-3.091825008392334,-529.67041015625,0,1.0
1757696348,81.76,7132,0.55,0.0,-0.86,2,3,13149,0:13.149,82539,81186,36034.633,0,0,25920,False,False,Soft (S),-77.23514556884766,-3.070180654525757,-531.6043701171875,0,1.0
1757696348,82.17,7151,0.47,0.0,-0.83,2,3,13248,0:13.248,82539,81186,36036.918,0,0,25920,False,False,Soft (S),-76.15571594238281,-3.047182559967041,-533.5839233398438,0,1.0
1757696348,82.15,7230,0.38,0.0,-0.843,2,3,13353,0:13.353,82539,81186,36039.281,0,0,25920,False,False,Soft (S),-75.1905517578125,-3.0292959213256836,-535.778076171875,0,1.0
1757696348,82.31,7152,0.36,0.0,-0.809,2,3,13452,0:13.452,82539,81186,36041.535,0,0,25920,False,False,Soft (S),-74.46813201904297,-3.0154199600219727,-537.9183349609375,0,1.0
1757696348,81.87,7121,0.33,0.0,-0.861,2,3,13551,0:13.551,82539,81186,36043.793,0,0,25920,False,False,Soft (S),-73.93317413330078,-3.0061748027801514,-540.1138305664062,0,1.0
1757696348,81.64,7087,0.31,0.0,-0.812,2,3,13653,0:13.653,82539,81186,36046.156,0,0,25920,False,False,Soft (S),-73.58850860595703,-2.9988179206848145,-542.40576171875,0,1.0
1757696348,80.91,6987,0.32,0.0,-0.806,2,3,13752,0:13.752,82539,81186,36048.402,0,0,25920,False,False,Soft (S),-73.46586608886719,-2.9873878955841064,-544.6380615234375,0,1.0
1757696348,80.47,6955,0.42,0.0,-0.573,2,3,13857,0:13.857,82539,81186,36050.719,0,0,25920,False,False,Soft (S),-73.55558776855469,-2.9753835201263428,-546.9898071289062,0,1.0
1757696348,81.88,7528,1.0,0.0,-0.337,2,3,13953,0:13.953,82539,81186,36052.918,0,0,25920,False,False,Soft (S),-73.83454895019531,-2.9609150886535645,-549.1297607421875,0,1.0
1757696348,85.81,7765,1.0,0.0,-0.15,2,3,14052,0:14.052,82539,81186,36055.199,0,0,25920,False,False,Soft (S),-74.2741470336914,-2.944091320037842,-551.3905639648438,0,1.0
